TOA5	ROS_WS	CR3000	4909	CR3000.Std.11	CPU:weather_station_final.CR3	30238	Table15min						
TIMESTAMP	RECORD	Rain_mm_Tot	ASoilTemp_Avg	PTemp_C_Avg	VW_Avg	VW_2_Avg	VW_3_Avg	HalfBR_Avg(1)	HalfBR_Avg(2)	SoilTemp_Avg(1)	SoilTemp_Avg(2)	shf_mv_Avg	shf_Avg
TS	RN	mm	Deg C	Deg C				mV/mV	mV/mV	Deg C	Deg C	mV	W/m^2
		Tot	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg
28/09/2011 6:00	29352	0	7.916	7.621	0.177	0.164	0.211	NAN	NAN	NAN	NAN	0.014	0.232
28/09/2011 6:15	29353	0	8.65	7.679	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.041	-0.667
28/09/2011 6:30	29354	0	9.31	7.924	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.09	-1.456
28/09/2011 6:45	29355	0	9.58	8.29	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.107	-1.73
28/09/2011 7:00	29356	0	9.91	8.71	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.127	-2.062
28/09/2011 7:15	29357	0	10.43	9.15	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.156	-2.534
28/09/2011 7:30	29358	0	11.58	9.66	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.225	-3.652
28/09/2011 7:45	29359	0	13.29	10.4	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.35	-5.678
28/09/2011 8:00	29360	0	13.62	11.22	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.322	-5.233
28/09/2011 8:15	29361	0	14.88	11.94	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.442	-7.173
28/09/2011 8:30	29362	0	14.05	12.78	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.436	-7.081
28/09/2011 8:45	29363	0	13.75	13.37	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.322	-5.227
28/09/2011 9:00	29364	0	13.88	13.67	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.242	-3.931
28/09/2011 9:15	29365	0	14.41	13.84	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.219	-3.563
28/09/2011 9:30	29366	0	14.93	14.1	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.246	-3.986
28/09/2011 9:45	29367	0	15.25	14.59	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.262	-4.246
28/09/2011 10:00	29368	0	15.71	15.19	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.277	-4.5
28/09/2011 10:15	29369	0	16.45	15.79	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.264	-4.288
28/09/2011 10:30	29370	0	15.78	16.3	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.231	-3.756
28/09/2011 10:45	29371	0	16.03	16.62	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.19	-3.076
28/09/2011 11:00	29372	0	15.57	16.71	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.137	-2.223
28/09/2011 11:15	29373	0	15.51	16.65	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.106	-1.721
28/09/2011 11:30	29374	0.4	15.05	16.47	0.177	0.164	0.211	NAN	NAN	NAN	NAN	-0.039	-0.641
28/09/2011 11:45	29375	0.4	14.76	16.1	0.177	0.164	0.211	NAN	NAN	NAN	NAN	0.018	0.285
28/09/2011 12:00	29376	0.2	15.13	15.74	0.177	0.164	0.211	NAN	NAN	NAN	NAN	0.006	0.09
28/09/2011 12:15	29377	0	15.23	15.57	0.178	0.164	0.211	NAN	NAN	NAN	NAN	-0.004	-0.067
28/09/2011 12:30	29378	0.2	15.16	15.49	0.178	0.164	0.211	NAN	NAN	NAN	NAN	0.004	0.066
28/09/2011 12:45	29379	0	15.29	15.43	0.178	0.164	0.211	NAN	NAN	NAN	NAN	0.005	0.077
28/09/2011 13:00	29380	0.2	15.21	15.42	0.178	0.164	0.211	NAN	NAN	NAN	NAN	0.003	0.044
28/09/2011 13:15	29381	0	15.2	15.42	0.178	0.164	0.21	NAN	NAN	NAN	NAN	0.008	0.129
28/09/2011 13:30	29382	0	15.25	15.43	0.178	0.164	0.211	NAN	NAN	NAN	NAN	0.002	0.028
28/09/2011 13:45	29383	0.6	15.09	15.45	0.178	0.164	0.21	NAN	NAN	NAN	NAN	0.004	0.068
28/09/2011 14:00	29384	0.2	15.02	15.46	0.179	0.164	0.21	NAN	NAN	NAN	NAN	0.015	0.243
28/09/2011 14:15	29385	0	14.96	15.41	0.179	0.165	0.21	NAN	NAN	NAN	NAN	0.025	0.398
28/09/2011 14:30	29386	0.2	14.73	15.33	0.179	0.165	0.21	NAN	NAN	NAN	NAN	0.047	0.769
28/09/2011 14:45	29387	0	15.1	15.23	0.18	0.165	0.21	NAN	NAN	NAN	NAN	0.024	0.382
28/09/2011 15:00	29388	0	15.33	15.26	0.18	0.165	0.21	NAN	NAN	NAN	NAN	-0.001	-0.021
28/09/2011 15:15	29389	0	15.25	15.38	0.18	0.165	0.21	NAN	NAN	NAN	NAN	0.003	0.046
28/09/2011 15:30	29390	0	15.2	15.41	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.018	0.294
28/09/2011 15:45	29391	0	15.34	15.4	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.013	0.217
28/09/2011 16:00	29392	0	15.41	15.39	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.014	0.228
28/09/2011 16:15	29393	0	15.34	15.38	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.021	0.343
28/09/2011 16:30	29394	0	15.15	15.35	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.045	0.733
28/09/2011 16:45	29395	0.2	15.11	15.28	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.051	0.836
28/09/2011 17:00	29396	0.2	14.93	15.2	0.18	0.166	0.21	NAN	NAN	NAN	NAN	0.067	1.092
28/09/2011 17:15	29397	0.2	14.66	15.11	0.181	0.166	0.21	NAN	NAN	NAN	NAN	0.075	1.214
28/09/2011 17:30	29398	0.2	14.9	14.99	0.181	0.166	0.21	NAN	NAN	NAN	NAN	0.076	1.23
28/09/2011 17:45	29399	0	14.97	14.9	0.181	0.167	0.21	NAN	NAN	NAN	NAN	0.067	1.09
28/09/2011 18:00	29400	0.2	14.79	14.83	0.181	0.167	0.21	NAN	NAN	NAN	NAN	0.068	1.109
28/09/2011 18:15	29401	0	14.67	14.77	0.182	0.167	0.21	NAN	NAN	NAN	NAN	0.064	1.038
28/09/2011 18:30	29402	0	14.85	14.71	0.182	0.167	0.21	NAN	NAN	NAN	NAN	0.058	0.944
28/09/2011 18:45	29403	0	14.93	14.68	0.182	0.167	0.21	NAN	NAN	NAN	NAN	0.047	0.759
28/09/2011 19:00	29404	0	15.01	14.66	0.182	0.167	0.21	NAN	NAN	NAN	NAN	0.037	0.605
28/09/2011 19:15	29405	0	14.79	14.67	0.182	0.167	0.21	NAN	NAN	NAN	NAN	0.039	0.626
28/09/2011 19:30	29406	0	14.47	14.67	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.044	0.711
28/09/2011 19:45	29407	0	14.76	14.63	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.035	0.571
28/09/2011 20:00	29408	0	14.67	14.63	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.028	0.456
28/09/2011 20:15	29409	0	14.48	14.63	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.034	0.55
28/09/2011 20:30	29410	0	14.88	14.61	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.025	0.41
28/09/2011 20:45	29411	0	15.01	14.63	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.01	0.161
28/09/2011 21:00	29412	0	14.91	14.68	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.014	0.225
28/09/2011 21:15	29413	0	14.79	14.71	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.02	0.327
28/09/2011 21:30	29414	0	14.7	14.7	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.026	0.418
28/09/2011 21:45	29415	0	14.77	14.69	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.022	0.357
28/09/2011 22:00	29416	0	14.73	14.68	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.033	0.538
28/09/2011 22:15	29417	0.4	14.65	14.66	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.032	0.52
28/09/2011 22:30	29418	0.4	14.33	14.64	0.182	0.168	0.21	NAN	NAN	NAN	NAN	0.041	0.664
28/09/2011 22:45	29419	0.4	14.34	14.59	0.183	0.168	0.21	NAN	NAN	NAN	NAN	0.037	0.599
28/09/2011 23:00	29420	0.2	14.33	14.55	0.183	0.169	0.21	NAN	NAN	NAN	NAN	0.034	0.552
28/09/2011 23:15	29421	0.2	14.31	14.51	0.184	0.169	0.21	NAN	NAN	NAN	NAN	0.031	0.505
28/09/2011 23:30	29422	0	14.4	14.49	0.184	0.169	0.21	NAN	NAN	NAN	NAN	0.026	0.428
28/09/2011 23:45	29423	0	14.54	14.48	0.185	0.17	0.21	NAN	NAN	NAN	NAN	0.019	0.301
29/09/2011 0:00	29424	0	14.89	14.52	0.185	0.17	0.21	NAN	NAN	NAN	NAN	0.004	0.07
29/09/2011 0:15	29425	0	15.14	14.61	0.185	0.17	0.21	NAN	NAN	NAN	NAN	-0.009	-0.144
29/09/2011 0:30	29426	0	15.24	14.73	0.185	0.17	0.21	NAN	NAN	NAN	NAN	-0.018	-0.29
29/09/2011 0:45	29427	0	15.29	14.85	0.185	0.171	0.21	NAN	NAN	NAN	NAN	-0.02	-0.329
29/09/2011 1:00	29428	0	15.21	14.94	0.185	0.171	0.21	NAN	NAN	NAN	NAN	-0.014	-0.232
29/09/2011 1:15	29429	0.2	15.3	15	0.185	0.171	0.21	NAN	NAN	NAN	NAN	-0.013	-0.205
29/09/2011 1:30	29430	0.2	15.17	15.06	0.186	0.171	0.21	NAN	NAN	NAN	NAN	-0.012	-0.199
29/09/2011 1:45	29431	0.8	15.03	15.11	0.186	0.171	0.21	NAN	NAN	NAN	NAN	-0.011	-0.185
29/09/2011 2:00	29432	0.8	14.96	15.14	0.187	0.172	0.21	NAN	NAN	NAN	NAN	-0.009	-0.141
29/09/2011 2:15	29433	0.4	14.95	15.16	0.189	0.173	0.21	NAN	NAN	NAN	NAN	-0.003	-0.048
29/09/2011 2:30	29434	0.4	14.91	15.16	0.19	0.174	0.21	NAN	NAN	NAN	NAN	0	0.003
29/09/2011 2:45	29435	0.4	14.88	15.15	0.191	0.176	0.21	NAN	NAN	NAN	NAN	0.007	0.12
29/09/2011 3:00	29436	0.2	14.87	15.14	0.192	0.177	0.21	NAN	NAN	NAN	NAN	0.01	0.158
29/09/2011 3:15	29437	0.2	14.91	15.12	0.193	0.178	0.21	NAN	NAN	NAN	NAN	0.01	0.16
29/09/2011 3:30	29438	0.4	14.87	15.11	0.194	0.179	0.21	NAN	NAN	NAN	NAN	0.011	0.174
29/09/2011 3:45	29439	0.2	14.87	15.11	0.195	0.18	0.21	NAN	NAN	NAN	NAN	0.013	0.218
29/09/2011 4:00	29440	0	14.85	15.09	0.196	0.18	0.21	NAN	NAN	NAN	NAN	0.016	0.257
29/09/2011 4:15	29441	0	14.78	15.07	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.023	0.371
29/09/2011 4:30	29442	0	14.71	15.02	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.036	0.579
29/09/2011 4:45	29443	0	14.72	14.95	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.036	0.59
29/09/2011 5:00	29444	0	14.78	14.89	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.039	0.625
29/09/2011 5:15	29445	0.2	14.66	14.83	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.047	0.766
29/09/2011 5:30	29446	0	14.51	14.73	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.057	0.929
29/09/2011 5:45	29447	0	14.68	14.61	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.052	0.849
29/09/2011 6:00	29448	0	14.9	14.55	0.196	0.181	0.21	NAN	NAN	NAN	NAN	0.038	0.614
29/09/2011 6:15	29449	0	14.87	14.54	0.195	0.18	0.21	NAN	NAN	NAN	NAN	0.031	0.511
29/09/2011 6:30	29450	0	14.92	14.56	0.195	0.18	0.21	NAN	NAN	NAN	NAN	0.025	0.407
29/09/2011 6:45	29451	0	15.05	14.59	0.195	0.18	0.21	NAN	NAN	NAN	NAN	0.01	0.166
29/09/2011 7:00	29452	0	15.17	14.67	0.195	0.18	0.21	NAN	NAN	NAN	NAN	-0.003	-0.049
29/09/2011 7:15	29453	0	15.57	14.79	0.195	0.18	0.21	NAN	NAN	NAN	NAN	-0.026	-0.417
29/09/2011 7:30	29454	0	15.74	14.99	0.194	0.18	0.21	NAN	NAN	NAN	NAN	-0.048	-0.785
29/09/2011 7:45	29455	0	15.89	15.22	0.194	0.179	0.21	NAN	NAN	NAN	NAN	-0.059	-0.962
29/09/2011 8:00	29456	0	16.12	15.45	0.194	0.179	0.21	NAN	NAN	NAN	NAN	-0.067	-1.091
29/09/2011 8:15	29457	0	16.32	15.64	0.194	0.179	0.21	NAN	NAN	NAN	NAN	-0.069	-1.12
29/09/2011 8:30	29458	0	16.42	15.84	0.194	0.179	0.21	NAN	NAN	NAN	NAN	-0.079	-1.289
29/09/2011 8:45	29459	0	16.47	16.03	0.194	0.179	0.21	NAN	NAN	NAN	NAN	-0.073	-1.191
29/09/2011 9:00	29460	0	16.85	16.19	0.193	0.179	0.21	NAN	NAN	NAN	NAN	-0.081	-1.32
29/09/2011 9:15	29461	0	17.19	16.42	0.193	0.179	0.21	NAN	NAN	NAN	NAN	-0.098	-1.589
29/09/2011 9:30	29462	0	17.77	16.72	0.193	0.179	0.21	NAN	NAN	NAN	NAN	-0.122	-1.983
29/09/2011 9:45	29463	0	18.44	17.16	0.193	0.178	0.21	NAN	NAN	NAN	NAN	-0.172	-2.794
29/09/2011 10:00	29464	0	18.56	17.76	0.193	0.178	0.21	NAN	NAN	NAN	NAN	-0.207	-3.363
29/09/2011 10:15	29465	0	18.3	18.22	0.193	0.178	0.211	NAN	NAN	NAN	NAN	-0.15	-2.44
29/09/2011 10:30	29466	0	20.06	18.45	0.193	0.178	0.211	NAN	NAN	NAN	NAN	-0.203	-3.297
29/09/2011 10:45	29467	0	20.43	19.06	0.193	0.178	0.211	NAN	NAN	NAN	NAN	-0.286	-4.646
29/09/2011 11:00	29468	0	19.57	19.65	0.192	0.178	0.211	NAN	NAN	NAN	NAN	-0.211	-3.424
29/09/2011 11:15	29469	0	20.82	19.81	0.192	0.178	0.211	NAN	NAN	NAN	NAN	-0.198	-3.212
29/09/2011 11:30	29470	0	22.75	20.23	0.192	0.178	0.211	NAN	NAN	NAN	NAN	-0.271	-4.392
29/09/2011 11:45	29471	0	20.94	20.99	0.192	0.178	0.211	NAN	NAN	NAN	NAN	-0.242	-3.927
29/09/2011 12:00	29472	0	21.55	21.34	0.192	0.178	0.211	NAN	NAN	NAN	NAN	-0.218	-3.535
29/09/2011 12:15	29473	0	19.83	21.43	0.192	0.177	0.211	NAN	NAN	NAN	NAN	-0.083	-1.342
29/09/2011 12:30	29474	0	22.97	21.39	0.191	0.177	0.211	NAN	NAN	NAN	NAN	-0.09	-1.468
29/09/2011 12:45	29475	0	22.2	21.99	0.191	0.177	0.211	NAN	NAN	NAN	NAN	-0.083	-1.343
29/09/2011 13:00	29476	0	22.2	22.22	0.191	0.177	0.211	NAN	NAN	NAN	NAN	-0.083	-1.349
29/09/2011 13:15	29477	0	20.75	22.29	0.191	0.177	0.211	NAN	NAN	NAN	NAN	-0.071	-1.156
29/09/2011 13:30	29478	0	20.68	21.96	0.191	0.177	0.212	NAN	NAN	NAN	NAN	-0.024	-0.389
29/09/2011 13:45	29479	0	20.74	21.59	0.19	0.176	0.212	NAN	NAN	NAN	NAN	0.003	0.044
29/09/2011 14:00	29480	0	20.55	21.45	0.19	0.176	0.212	NAN	NAN	NAN	NAN	0.003	0.048
29/09/2011 14:15	29481	0	15.65	21.1	0.19	0.176	0.212	NAN	NAN	NAN	NAN	-0.021	-0.336
29/09/2011 14:30	29482	0	15.58	19.54	0.19	0.176	0.212	NAN	NAN	NAN	NAN	0.075	1.21
29/09/2011 14:45	29483	0	16.24	18.33	0.19	0.176	0.212	NAN	NAN	NAN	NAN	0.134	2.17
29/09/2011 15:00	29484	0	17.88	17.97	0.189	0.176	0.212	NAN	NAN	NAN	NAN	0.112	1.813
29/09/2011 15:15	29485	0	18.49	18.52	0.189	0.175	0.212	NAN	NAN	NAN	NAN	0.035	0.568
29/09/2011 15:30	29486	0	18.85	19.19	0.189	0.175	0.212	NAN	NAN	NAN	NAN	-0.017	-0.283
29/09/2011 15:45	29487	0	18.45	19.68	0.189	0.175	0.212	NAN	NAN	NAN	NAN	-0.041	-0.674
29/09/2011 16:00	29488	0	16.45	19.68	0.189	0.175	0.212	NAN	NAN	NAN	NAN	-0.035	-0.572
29/09/2011 16:15	29489	0	15.78	18.86	0.189	0.175	0.212	NAN	NAN	NAN	NAN	0.012	0.2
29/09/2011 16:30	29490	0	16.86	18.04	0.188	0.175	0.212	NAN	NAN	NAN	NAN	0.068	1.103
29/09/2011 16:45	29491	0	16.62	17.74	0.188	0.174	0.213	NAN	NAN	NAN	NAN	0.053	0.866
29/09/2011 17:00	29492	0	16.55	17.58	0.188	0.174	0.213	NAN	NAN	NAN	NAN	0.048	0.778
29/09/2011 17:15	29493	0	15.81	17.28	0.188	0.174	0.213	NAN	NAN	NAN	NAN	0.082	1.334
29/09/2011 17:30	29494	0	14.76	16.73	0.188	0.174	0.213	NAN	NAN	NAN	NAN	0.112	1.825
29/09/2011 17:45	29495	0	15.09	16.1	0.187	0.174	0.213	NAN	NAN	NAN	NAN	0.124	2.007
29/09/2011 18:00	29496	0	14.31	15.6	0.187	0.174	0.213	NAN	NAN	NAN	NAN	0.138	2.235
29/09/2011 18:15	29497	0	13.77	15.06	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.156	2.539
29/09/2011 18:30	29498	0	13.11	14.47	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.152	2.472
29/09/2011 18:45	29499	0	13.43	13.86	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.142	2.304
29/09/2011 19:00	29500	0	12.84	13.42	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.131	2.127
29/09/2011 19:15	29501	0	13.29	13.04	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.096	1.565
29/09/2011 19:30	29502	0	13.3	12.75	0.187	0.173	0.213	NAN	NAN	NAN	NAN	0.071	1.146
29/09/2011 19:45	29503	0	13.43	12.59	0.186	0.173	0.213	NAN	NAN	NAN	NAN	0.07	1.129
29/09/2011 20:00	29504	0	13.42	12.54	0.186	0.173	0.213	NAN	NAN	NAN	NAN	0.071	1.149
29/09/2011 20:15	29505	0	13.55	12.55	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.064	1.035
29/09/2011 20:30	29506	0	13.47	12.65	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.052	0.841
29/09/2011 20:45	29507	0	13.46	12.73	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.038	0.615
29/09/2011 21:00	29508	0	13.41	12.77	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.025	0.405
29/09/2011 21:15	29509	0	12.74	12.72	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.031	0.495
29/09/2011 21:30	29510	0	13.53	12.58	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.032	0.521
29/09/2011 21:45	29511	0	13.64	12.54	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.013	0.216
29/09/2011 22:00	29512	0	13.3	12.54	0.186	0.172	0.213	NAN	NAN	NAN	NAN	0.01	0.167
29/09/2011 22:15	29513	0	13.46	12.48	0.185	0.172	0.213	NAN	NAN	NAN	NAN	0.007	0.108
29/09/2011 22:30	29514	0	13.54	12.46	0.185	0.172	0.213	NAN	NAN	NAN	NAN	0.009	0.139
29/09/2011 22:45	29515	0	12.79	12.45	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.017	0.282
29/09/2011 23:00	29516	0	13.98	12.29	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.027	0.432
29/09/2011 23:15	29517	0	13.69	12.37	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.02	0.326
29/09/2011 23:30	29518	0	13.93	12.58	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.002	0.03
29/09/2011 23:45	29519	0	13.16	12.79	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.004	0.067
30/09/2011 0:00	29520	0	13.35	12.76	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.004	0.059
30/09/2011 0:15	29521	0	12.77	12.6	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.008	0.127
30/09/2011 0:30	29522	0	12.89	12.3	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.032	0.527
30/09/2011 0:45	29523	0	13.1	12.06	0.185	0.171	0.213	NAN	NAN	NAN	NAN	0.04	0.653
30/09/2011 1:00	29524	0	13.11	12.03	0.184	0.171	0.213	NAN	NAN	NAN	NAN	0.036	0.589
30/09/2011 1:15	29525	0	12.58	12.05	0.184	0.171	0.213	NAN	NAN	NAN	NAN	0.045	0.725
30/09/2011 1:30	29526	0	13.57	12.01	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.025	0.409
30/09/2011 1:45	29527	0	13.38	12.21	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.009	0.141
30/09/2011 2:00	29528	0	13.35	12.41	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.009	0.147
30/09/2011 2:15	29529	0	12.93	12.47	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.034	0.552
30/09/2011 2:30	29530	0	12.72	12.37	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.052	0.84
30/09/2011 2:45	29531	0	12.34	12.16	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.035	0.575
30/09/2011 3:00	29532	0	12.8	11.87	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.009	0.142
30/09/2011 3:15	29533	0	13.67	11.79	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.014	0.221
30/09/2011 3:30	29534	0	13.46	12	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.012	0.196
30/09/2011 3:45	29535	0	13.24	12.21	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.018	0.295
30/09/2011 4:00	29536	0	13.55	12.33	0.184	0.17	0.213	NAN	NAN	NAN	NAN	0.018	0.288
30/09/2011 4:15	29537	0	13.88	12.47	0.184	0.17	0.213	NAN	NAN	NAN	NAN	-0.002	-0.038
30/09/2011 4:30	29538	0	13.68	12.7	0.183	0.17	0.213	NAN	NAN	NAN	NAN	-0.017	-0.268
30/09/2011 4:45	29539	0	13.18	12.84	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.01	-0.167
30/09/2011 5:00	29540	0	13.58	12.85	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.007	-0.118
30/09/2011 5:15	29541	0	13.54	12.9	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.006	-0.096
30/09/2011 5:30	29542	0	13.45	12.98	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.005	-0.074
30/09/2011 5:45	29543	0	12.96	12.99	0.183	0.169	0.213	NAN	NAN	NAN	NAN	0.004	0.072
30/09/2011 6:00	29544	0	12.78	12.83	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.005	-0.077
30/09/2011 6:15	29545	0	13.76	12.68	0.183	0.169	0.213	NAN	NAN	NAN	NAN	0.003	0.043
30/09/2011 6:30	29546	0	13.94	12.83	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.007	-0.111
30/09/2011 6:45	29547	0	14.03	13.12	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.023	-0.373
30/09/2011 7:00	29548	0	14.02	13.41	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.035	-0.563
30/09/2011 7:15	29549	0	14.35	13.59	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.05	-0.809
30/09/2011 7:30	29550	0	14.52	13.8	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.083	-1.351
30/09/2011 7:45	29551	0	14.61	14.09	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.093	-1.502
30/09/2011 8:00	29552	0	14.91	14.35	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.106	-1.715
30/09/2011 8:15	29553	0	15.07	14.67	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.14	-2.279
30/09/2011 8:30	29554	0	16.04	15.09	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.187	-3.032
30/09/2011 8:45	29555	0	15.94	15.71	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.209	-3.391
30/09/2011 9:00	29556	0	15.79	16.2	0.183	0.169	0.213	NAN	NAN	NAN	NAN	-0.201	-3.27
30/09/2011 9:15	29557	0	16.7	16.48	0.183	0.168	0.213	NAN	NAN	NAN	NAN	-0.229	-3.716
30/09/2011 9:30	29558	0	16.99	16.88	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.254	-4.116
30/09/2011 9:45	29559	0	18.27	17.44	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.329	-5.342
30/09/2011 10:00	29560	0	17.76	18.2	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.307	-4.983
30/09/2011 10:15	29561	0	18.96	18.65	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.302	-4.9
30/09/2011 10:30	29562	0	18.93	19.22	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.297	-4.823
30/09/2011 10:45	29563	0	19.06	19.63	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.255	-4.136
30/09/2011 11:00	29564	0	20.1	19.85	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.228	-3.695
30/09/2011 11:15	29565	0	20.56	20.14	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.205	-3.328
30/09/2011 11:30	29566	0	20.59	20.36	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.144	-2.34
30/09/2011 11:45	29567	0	21.02	20.49	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.143	-2.322
30/09/2011 12:00	29568	0	21.07	20.66	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.145	-2.351
30/09/2011 12:15	29569	0	21.36	20.84	0.182	0.168	0.213	NAN	NAN	NAN	NAN	-0.113	-1.833
30/09/2011 12:30	29570	0	21.24	21.04	0.181	0.168	0.213	NAN	NAN	NAN	NAN	-0.11	-1.779
30/09/2011 12:45	29571	0	20.83	21.24	0.181	0.168	0.213	NAN	NAN	NAN	NAN	-0.097	-1.572
30/09/2011 13:00	29572	0	21.14	21.34	0.181	0.167	0.213	NAN	NAN	NAN	NAN	-0.084	-1.364
30/09/2011 13:15	29573	0	20.91	21.5	0.181	0.167	0.213	NAN	NAN	NAN	NAN	-0.087	-1.404
30/09/2011 13:30	29574	0	20.7	21.7	0.181	0.167	0.213	NAN	NAN	NAN	NAN	-0.087	-1.411
30/09/2011 13:45	29575	0	21.05	21.82	0.181	0.167	0.213	NAN	NAN	NAN	NAN	-0.077	-1.243
